Gene	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8
geneA	120	135	128	140	132	129	138	136
geneB	88	95	97	85	90	92	91	89
geneC	200	210	190	195	205	198	202	207
geneD	50	60	45	55	58	53	52	50
geneE	180	175	185	170	172	178	169	174
geneF	30	25	40	38	35	33	37	36
geneG	300	310	305	295	290	315	308	299
geneH	140	150	130	145	148	142	149	147
geneI	60	65	70	68	67	66	69	64
geneJ	90	85	88	92	94	87	91	89
geneK	240	235	250	245	238	252	241	249
geneL	110	105	120	125	119	115	118	116
geneM	33	40	38	36	35	39	37	34
geneN	175	160	180	185	178	172	177	179
geneO	260	270	265	275	268	262	269	271
